  500.  5.54617349E-05  4.30793484E-08
  510.  4.93970705E-05  3.96052374E-08
  520.  4.39633416E-05  3.63727954E-08
  530.  3.91217438E-05  3.33898534E-08
  540.  3.49457456E-05  3.07056881E-08
  550.  3.11377887E-05  2.81861574E-08
  560.  2.77482664E-05  2.5868134E-08
  570.  2.47969832E-05  2.37739515E-08
  580.  2.21429804E-05  2.18203894E-08
  590.  1.97598717E-05  2.00212639E-08
  600.  1.76358391E-05  1.83727743E-08
  610.  1.57677957E-05  1.6860571E-08
  620.  1.41155418E-05  1.54767762E-08
  630.  1.26169582E-05  1.42010517E-08
  640.  1.12997855E-05  1.30267147E-08
  650.  1.00726867E-05  1.19191466E-08
  660.  9.03604682E-06  1.09444868E-08
  670.  8.08263852E-06  1.0022751E-08
  680.  7.20709607E-06  9.16585435E-09
  690.  6.45399744E-06  8.39357268E-09
  700.  5.78299813E-06  7.69179024E-09
  710.  5.17727014E-06  7.03686508E-09
  720.  4.61130954E-06  6.42104324E-09
  730.  4.13357182E-06  5.87707812E-09
  740.  3.6854136E-06  5.35782736E-09
  750.  3.30376003E-06  4.90570842E-09
  760.  2.94806828E-06  4.4730241E-09
  770.  2.62725235E-06  4.06973939E-09
  780.  2.35731535E-06  3.72284004E-09
  790.  2.10297405E-06  3.38911782E-09
  800.  1.87733541E-06  3.08818972E-09
  810.  1.6701011E-06  2.80329978E-09
  820.  1.49222555E-06  2.55291321E-09
  830.  1.32857247E-06  2.31838759E-09
  840.  1.18895136E-06  2.11205118E-09
  850.  1.05998962E-06  1.91830593E-09
  860.  9.42634628E-07  1.73781348E-09
  870.  8.4139269E-07  1.58016888E-09
  880.  7.47276817E-07  1.42996463E-09
  890.  6.62775666E-07  1.29162587E-09
  900.  5.89645139E-07  1.16885641E-09
  910.  5.23852198E-07  1.05761473E-09
  920.  4.65795013E-07  9.56073647E-10
  930.  4.13185387E-07  8.63332975E-10
  940.  3.66320596E-07  7.77866022E-10
  950.  3.2515255E-07  7.02384461E-10
  960.  2.88139266E-07  6.32102561E-10
  970.  2.55315034E-07  5.69487036E-10
  980.  2.26095183E-07  5.12297888E-10
  990.  2.00040006E-07  4.60866208E-10
  1000.  1.76531721E-07  4.13359412E-10
  1010.  1.55723988E-07  3.69976026E-10
  1020.  1.3738412E-07  3.31634218E-10
  1030.  1.20450601E-07  2.95949506E-10
  1040.  1.06309357E-07  2.64979766E-10
  1050.  9.37721358E-08  2.37059106E-10
  1060.  8.22551094E-08  2.11439449E-10
  1070.  7.23781554E-08  1.8853371E-10
  1080.  6.35791208E-08  1.67942197E-10
  1090.  5.55411503E-08  1.4900447E-10
  1100.  4.8582907E-08  1.32463506E-10
  1110.  4.24762948E-08  1.17272095E-10
  1120.  3.71373573E-08  1.03946713E-10
  1130.  3.22881787E-08  9.17679963E-11
  1140.  2.80658672E-08  8.09943967E-11
  1150.  2.44521472E-08  7.14508739E-11
  1160.  2.11712259E-08  6.28562643E-11
  1170.  1.84535214E-08  5.53404818E-11
  1180.  1.59556429E-08  4.8600203E-11
  1190.  1.39287336E-08  4.28922275E-11
  1200.  1.20100293E-08  3.75522139E-11
  1210.  1.0410969E-08  3.29043355E-11
  1220.  8.89111296E-09  2.85777154E-11
  1230.  7.68329478E-09  2.49369355E-11
  1240.  6.56399303E-09  2.16095423E-11
  1250.  5.68978193E-09  1.89213597E-11
  1260.  4.81547083E-09  1.6261595E-11
  1270.  4.11462973E-09  1.40938739E-11
  1280.  3.51984556E-09  1.21931737E-11
  1290.  2.9961157E-09  1.05032478E-11
  1300.  2.54224901E-09  9.02816736E-12
  1310.  2.16122906E-09  7.76125884E-12
  1320.  1.82631913E-09  6.64860565E-12
  1330.  1.54935086E-09  5.69935636E-12
  1340.  1.29582882E-09  4.83135059E-12
  1350.  1.09009438E-09  4.10918638E-12
  1360.  9.07242436E-10  3.46919287E-12
  1370.  7.58855012E-10  2.93986655E-12
  1380.  6.34869177E-10  2.48394842E-12
  1390.  5.3144741E-10  2.09807395E-12
  1400.  4.42443574E-10  1.76708471E-12
  1410.  3.63219238E-10  1.47004745E-12
  1420.  3.01606293E-10  1.23176084E-12
  1430.  2.45654063E-10  1.01608969E-12
  1440.  2.0163465E-10  8.44306341E-13
  1450.  1.63758945E-10  6.94556258E-13
  1460.  1.34088925E-10  5.74317092E-13
  1470.  1.08359321E-10  4.70097861E-13
  1480.  8.69350965E-11  3.82411003E-13
  1490.  7.01181666E-11  3.11741743E-13
  1500.  5.63711163E-11  2.53422671E-13
  1510.  4.49784448E-11  2.04747579E-13
  1520.  3.5577278E-11  1.6411963E-13
  1530.  2.79465765E-11  1.30847886E-13
  1540.  2.20530991E-11  1.04438195E-13
  1550.  1.72989642E-11  8.29233581E-14
  1560.  1.33765743E-11  6.51956858E-14
  1570.  1.0268031E-11  5.08997475E-14
  1580.  7.89999349E-12  3.97243247E-14
  1590.  5.98644583E-12  3.05727848E-14
