  100.  8.21535431E-06  1.58072634E-08
  126.  1.72434091E-05  2.25620233E-08
  152.  2.76501342E-05  2.84513964E-08
  178.  3.91066613E-05  3.39508542E-08
  204.  5.14526033E-05  3.89167678E-08
  230.  6.43714259E-05  4.33912464E-08
  256.  7.81953336E-05  4.76932567E-08
  282.  9.28811011E-05  5.17150674E-08
  308.  0.000108664339  5.53888629E-08
  334.  0.000126134622  5.89202415E-08
  360.  0.000146004182  6.22666833E-08
  386.  0.000170725995  6.56707323E-08
  412.  0.00020682609  6.96581888E-08
  438.  0.000286175905  7.63480359E-08
  464.  0.000282047759  7.22269855E-08
  490.  0.00023213218  6.35145224E-08
  516.  0.000187195104  5.54759822E-08
  542.  0.000151502299  4.86613612E-08
  568.  0.000123420976  4.2813628E-08
  594.  0.000101310435  3.78081149E-08
  620.  8.36618237E-05  3.35085866E-08
  646.  6.96211069E-05  2.98937569E-08
  672.  5.8125658E-05  2.66516959E-08
  698.  4.88740079E-05  2.3897296E-08
  724.  4.12679915E-05  2.14672825E-08
  750.  3.4981804E-05  1.93259772E-08
  776.  2.98150047E-05  1.74700535E-08
  802.  2.54669224E-05  1.57999297E-08
  828.  2.1825957E-05  1.43043309E-08
  854.  1.88178928E-05  1.30447086E-08
  880.  1.62433497E-05  1.18751938E-08
  906.  1.40917762E-05  1.08579589E-08
  932.  1.22362773E-05  9.91072287E-09
  958.  1.06826495E-05  9.11675572E-09
  984.  9.32282819E-06  8.33407515E-09
  1010.  8.17806409E-06  7.67429605E-09
  1036.  7.18355592E-06  7.07744456E-09
  1062.  6.32370088E-06  6.52526167E-09
  1088.  5.58992056E-06  6.03254321E-09
  1114.  4.94321651E-06  5.5782109E-09
  1140.  4.37664555E-06  5.15738343E-09
  1166.  3.89546064E-06  4.80556286E-09
  1192.  3.46162091E-06  4.43697545E-09
  1218.  3.09314119E-06  4.14470233E-09
  1244.  2.76271484E-06  3.8609185E-09
  1270.  2.47146508E-06  3.58392427E-09
  1296.  2.22111042E-06  3.35894607E-09
  1322.  1.99279198E-06  3.13472478E-09
  1348.  1.79775648E-06  2.93519537E-09
  1374.  1.6187623E-06  2.74918392E-09
  1400.  1.46468401E-06  2.58029171E-09
  1426.  1.32925529E-06  2.4286673E-09
  1452.  1.2002583E-06  2.27585272E-09
  1478.  1.09447615E-06  2.1520582E-09
  1504.  9.88517267E-07  2.00458725E-09
  1530.  8.98708548E-07  1.88734243E-09
  1556.  8.24159886E-07  1.79394993E-09
  1582.  7.50062733E-07  1.68819117E-09
  1608.  6.85733608E-07  1.59421242E-09
  1634.  6.26813077E-07  1.51113309E-09
  1660.  5.76949095E-07  1.43471546E-09
  1686.  5.26455339E-07  1.35088342E-09
  1712.  4.8250544E-07  1.27321348E-09
  1738.  4.43782222E-07  1.21169092E-09
  1764.  4.08543742E-07  1.14799042E-09
  1790.  3.76153652E-07  1.09055135E-09
  1816.  3.48668057E-07  1.0426969E-09
  1842.  3.18931352E-07  9.84019544E-10
  1868.  2.970507E-07  9.39755788E-10
