  20.  5.50278939E-08  1.62523405E-08
  20.5  5.1208768E-08  1.70266767E-08
  21.  7.58732827E-08  2.00040213E-08
  21.5  1.23238772E-07  5.77346619E-08
  22.  6.82421345E-08  1.65039371E-08
  22.5  9.0407272E-08  2.29029463E-08
  23.  7.79755703E-08  1.99418037E-08
  23.5  1.31910495E-07  3.34657165E-08
  24.  7.57409284E-08  1.85022704E-08
  24.5  8.78941946E-08  1.952224E-08
  25.  1.02855683E-07  2.4044003E-08
  25.5  1.08824708E-07  2.37120961E-08
  26.  9.87578355E-08  2.07436081E-08
  26.5  9.52987941E-08  1.88829801E-08
  27.  1.04337634E-07  2.23240495E-08
  27.5  1.42514376E-07  2.64506721E-08
  28.  1.65681732E-07  3.04081578E-08
  28.5  1.55907561E-07  2.77147345E-08
  29.  2.42563781E-07  4.15930103E-08
  29.5  1.67503537E-07  3.30256215E-08
  30.  1.98383013E-07  3.8627551E-08
  30.5  2.01104387E-07  3.53069765E-08
  31.  1.93414196E-07  3.43384267E-08
  31.5  2.5577976E-07  4.09140465E-08
  32.  1.93357378E-07  2.85428764E-08
  32.5  2.66639732E-07  4.13081705E-08
  33.  2.46059275E-07  4.13044354E-08
  33.5  2.43223859E-07  3.70184531E-08
  34.  3.50874299E-07  5.0790721E-08
  34.5  2.80122503E-07  3.99195935E-08
  35.  2.78829824E-07  4.26967912E-08
  35.5  3.17210106E-07  3.94096666E-08
  36.  3.94983195E-07  5.03210774E-08
  36.5  4.25241052E-07  5.21092096E-08
  37.  3.87701466E-07  4.26165228E-08
  37.5  5.25651603E-07  5.35477346E-08
  38.  6.23060525E-07  5.58881827E-08
  38.5  7.22084636E-07  7.31605549E-08
  39.  8.83815781E-07  6.06720573E-08
  39.5  1.18261514E-06  7.04245095E-08
  40.  1.46842926E-06  7.45862505E-08
  40.5  1.6336628E-06  8.05051997E-08
  41.  2.05492189E-06  8.94734103E-08
  41.5  2.25038694E-06  9.33419335E-08
  42.  2.42471649E-06  9.21524427E-08
  42.5  2.91232548E-06  1.00411354E-07
  43.  3.24098579E-06  1.09932801E-07
  43.5  3.61133992E-06  1.11467808E-07
  44.  4.12291669E-06  1.2522915E-07
  44.5  4.69927724E-06  1.40749853E-07
  45.  5.06899407E-06  1.35764746E-07
  45.5  5.53448367E-06  1.42122975E-07
  46.  5.88860024E-06  1.42585032E-07
  46.5  6.67093478E-06  1.55114872E-07
  47.  7.13129005E-06  1.60801202E-07
  47.5  7.53502885E-06  1.59092032E-07
  48.  7.74764238E-06  1.60496751E-07
  48.5  8.52907086E-06  1.68075013E-07
  49.  9.23167596E-06  1.75364054E-07
  49.5  9.81684986E-06  1.83860291E-07
  50.  1.03649101E-05  1.91750043E-07
  50.5  1.09150978E-05  1.9042368E-07
  51.  1.13181059E-05  1.93576008E-07
  51.5  1.22679363E-05  2.03842654E-07
  52.  1.29081701E-05  2.09890371E-07
  52.5  1.34646528E-05  2.10030278E-07
  53.  1.43250445E-05  2.20444094E-07
  53.5  1.51198058E-05  2.26261418E-07
  54.  1.53239057E-05  2.26846192E-07
  54.5  1.57505208E-05  2.2816346E-07
  55.  1.68532497E-05  2.3691412E-07
  55.5  1.73030317E-05  2.37256058E-07
  56.  1.82466579E-05  2.45574377E-07
  56.5  1.92265934E-05  2.8895981E-07
  57.  1.97289679E-05  2.57352922E-07
  57.5  2.1077496E-05  2.64888709E-07
  58.  2.1627972E-05  2.72532392E-07
  58.5  2.16077987E-05  2.66502063E-07
  59.  2.31567483E-05  2.77938893E-07
  59.5  2.34041316E-05  2.77414634E-07
  60.  2.44201604E-05  2.88030428E-07
  60.5  2.49859104E-05  2.86979987E-07
  61.  2.57842756E-05  2.91498759E-07
  61.5  2.71206303E-05  2.98481523E-07
  62.  2.74023241E-05  3.04263511E-07
  62.5  2.81062618E-05  3.06242015E-07
  63.  2.93764082E-05  3.14260971E-07
  63.5  3.00788505E-05  3.15664117E-07
  64.  3.0626981E-05  3.18701578E-07
  64.5  3.16438824E-05  3.23697792E-07
  65.  3.25609941E-05  3.29023968E-07
  65.5  3.2940569E-05  3.27896055E-07
  66.  3.40354049E-05  3.37949358E-07
  66.5  3.49195557E-05  3.36591225E-07
  67.  3.61152889E-05  3.45561904E-07
  67.5  3.71192077E-05  3.51656845E-07
  68.  3.76444517E-05  3.52853835E-07
  68.5  3.92158314E-05  3.59575858E-07
  69.  3.94560602E-05  3.61104271E-07
  69.5  4.00298208E-05  3.63518306E-07
  70.  4.1353267E-05  3.6972675E-07
  70.5  4.21509436E-05  3.74414936E-07
  71.  4.32714937E-05  3.81907515E-07
  71.5  4.38629747E-05  3.80804422E-07
  72.  4.55469106E-05  3.92779699E-07
  72.5  4.63805137E-05  3.9665245E-07
  73.  4.72526323E-05  3.99193296E-07
  73.5  4.78957269E-05  4.0002938E-07
  74.  4.92551474E-05  4.06803142E-07
  74.5  5.01509709E-05  4.10576392E-07
  75.  5.13666761E-05  4.15736529E-07
