 -2.5  0.00314103227  1.00715224E-05
 -2.46666667  0.00350292872  1.07338807E-05
 -2.43333333  0.00371309315  1.10976227E-05
 -2.4  0.00387380927  1.13976548E-05
 -2.36666667  0.00402017363  1.16516876E-05
 -2.33333333  0.00413853625  1.18350199E-05
 -2.3  0.00427486766  1.20890876E-05
 -2.26666667  0.00435678674  1.21664566E-05
 -2.23333333  0.00450122833  1.24547945E-05
 -2.2  0.00459311643  1.25949788E-05
 -2.16666667  0.00470451976  1.27296387E-05
 -2.13333333  0.00477905067  1.28264066E-05
 -2.1  0.00489164413  1.30109994E-05
 -2.06666667  0.00499632902  1.31820726E-05
 -2.03333333  0.00508505938  1.32697257E-05
 -2.  0.00518162391  1.34215971E-05
 -1.96666667  0.00526315226  1.35161085E-05
 -1.93333333  0.00531024648  1.35613857E-05
 -1.9  0.00542325654  1.37325497E-05
 -1.86666667  0.00550777704  1.3831736E-05
 -1.83333333  0.00559898896  1.39669478E-05
 -1.8  0.00565026318  1.40455541E-05
 -1.76666667  0.00571789117  1.40722644E-05
 -1.73333333  0.00580795486  1.41862259E-05
 -1.7  0.00585973614  1.42248195E-05
 -1.66666667  0.00590966935  1.42788287E-05
 -1.63333333  0.00598957536  1.43531966E-05
 -1.6  0.00601912452  1.44032912E-05
 -1.56666667  0.00608497383  1.44499146E-05
 -1.53333333  0.0061495622  1.45025074E-05
 -1.5  0.0062024437  1.45498025E-05
 -1.46666667  0.00624451474  1.45785317E-05
 -1.43333333  0.00627574073  1.45852267E-05
 -1.4  0.00629200432  1.45827861E-05
 -1.36666667  0.00636817735  1.47208926E-05
 -1.33333333  0.00637537508  1.46399575E-05
 -1.3  0.00643339926  1.47018601E-05
 -1.26666667  0.00646055753  1.47235626E-05
 -1.23333333  0.00650088787  1.47675978E-05
 -1.2  0.00649921032  1.47354784E-05
 -1.16666667  0.00655909154  1.4784356E-05
 -1.13333333  0.00658901364  1.48027387E-05
 -1.1  0.00660132212  1.48151464E-05
 -1.06666667  0.00658080181  1.47063196E-05
 -1.03333333  0.00660834437  1.47739245E-05
 -1.  0.00663509351  1.4733402E-05
 -0.966666667  0.00665704033  1.48019048E-05
 -0.933333333  0.00662686681  1.46633475E-05
 -0.9  0.00665397232  1.47185328E-05
