  100.  8.97696167E-06  2.47135944E-08
  126.  1.90958742E-05  3.59672083E-08
  152.  3.11709753E-05  4.64343625E-08
  178.  4.47494769E-05  5.61999646E-08
  204.  5.95232064E-05  6.53674425E-08
  230.  7.58745674E-05  7.43704351E-08
  256.  9.32814752E-05  8.27637095E-08
  282.  0.000112095167  9.08334878E-08
  308.  0.000133209997  9.89058694E-08
  334.  0.000156570153  1.06595301E-07
  360.  0.000183531017  1.14166497E-07
  386.  0.000218030139  1.22163905E-07
  412.  0.000268881818  1.31296133E-07
  438.  0.000382967948  1.47098454E-07
  464.  0.000345508777  1.34852509E-07
  490.  0.000275279279  1.17263839E-07
  516.  0.000221538665  1.02557613E-07
  542.  0.000180035482  9.01787294E-08
  568.  0.000147419791  7.96200026E-08
  594.  0.000121477746  7.05089263E-08
  620.  0.000100835846  6.27261545E-08
  646.  8.41908374E-05  5.60137572E-08
  672.  7.07170666E-05  5.01694965E-08
  698.  5.97316322E-05  4.50805131E-08
  724.  5.06549377E-05  4.05786414E-08
  750.  4.30971809E-05  3.65894892E-08
  776.  3.69514074E-05  3.31751854E-08
  802.  3.16873969E-05  3.00765425E-08
  828.  2.73546927E-05  2.73498679E-08
  854.  2.36495099E-05  2.491253E-08
  880.  2.05511871E-05  2.27596635E-08
  906.  1.78395223E-05  2.0751148E-08
  932.  1.55949467E-05  1.90255942E-08
  958.  1.36675851E-05  1.74737997E-08
  984.  1.19880054E-05  1.60389381E-08
  1010.  1.05383719E-05  1.47396494E-08
  1036.  9.28158962E-06  1.3562896E-08
  1062.  8.21083675E-06  1.25091645E-08
  1088.  7.26481245E-06  1.15506137E-08
  1114.  6.44985001E-06  1.06711245E-08
  1140.  5.73824521E-06  9.89105971E-09
  1166.  5.12768179E-06  9.17530788E-09
  1192.  4.57996684E-06  8.53028576E-09
  1218.  4.07792635E-06  7.89130527E-09
  1244.  3.65682192E-06  7.33505613E-09
  1270.  3.28145165E-06  6.83104826E-09
  1296.  2.95011472E-06  6.36744733E-09
  1322.  2.65671898E-06  5.92591846E-09
  1348.  2.38667746E-06  5.51717427E-09
  1374.  2.15559295E-06  5.15701445E-09
  1400.  1.95882276E-06  4.83450084E-09
  1426.  1.77628282E-06  4.5185245E-09
  1452.  1.60033439E-06  4.21186352E-09
  1478.  1.45383368E-06  3.95047015E-09
  1504.  1.31987339E-06  3.69974953E-09
  1530.  1.19640361E-06  3.46159884E-09
  1556.  1.08483815E-06  3.23294442E-09
  1582.  9.8357065E-07  3.02777955E-09
  1608.  9.06616982E-07  2.86800149E-09
  1634.  8.27775106E-07  2.69144486E-09
  1660.  7.55793063E-07  2.52607878E-09
  1686.  6.87286912E-07  2.36158456E-09
  1712.  6.33940824E-07  2.2374055E-09
  1738.  5.79814418E-07  2.10308956E-09
  1764.  5.26857015E-07  1.96618319E-09
  1790.  4.89308773E-07  1.86969078E-09
  1816.  4.45385535E-07  1.75420396E-09
  1842.  4.12884332E-07  1.66302809E-09
  1868.  3.78124654E-07  1.56301935E-09
  1894.  3.45988821E-07  1.46784735E-09
  1920.  3.19967709E-07  1.39077537E-09
  1946.  2.94981247E-07  1.31323303E-09
  1972.  2.72128982E-07  1.23981457E-09
  1998.  2.51301487E-07  1.16894379E-09
  2024.  2.32040045E-07  1.1065288E-09
  2050.  2.13198107E-07  1.04399681E-09
  2076.  1.97368208E-07  9.86869952E-10
  2102.  1.83451122E-07  9.37809142E-10
  2128.  1.70559247E-07  8.89788714E-10
  2154.  1.57741303E-07  8.42301515E-10
  2180.  1.4518051E-07  7.9563761E-10
  2206.  1.34018589E-07  7.48903371E-10
  2232.  1.25659585E-07  7.1423549E-10
  2258.  1.17132699E-07  6.81439848E-10
  2284.  1.07525313E-07  6.39808271E-10
  2310.  1.00663452E-07  6.10630928E-10
  2336.  9.31622052E-08  5.74793573E-10
  2362.  8.57619891E-08  5.46501811E-10
  2388.  8.05001197E-08  5.19886809E-10
  2414.  7.4613209E-08  4.9390019E-10
  2440.  6.87728433E-08  4.63555362E-10
  2466.  6.45865584E-08  4.43225005E-10
  2492.  5.96407668E-08  4.18727733E-10
  2518.  5.64081498E-08  4.0090325E-10
  2544.  5.26522253E-08  3.8061353E-10
  2570.  4.90396073E-08  3.61640275E-10
  2596.  4.56719767E-08  3.4321433E-10
  2622.  4.25747502E-08  3.25959941E-10
  2648.  3.96002688E-08  3.08366064E-10
  2674.  3.69474711E-08  2.94856332E-10
  2700.  3.48313217E-08  2.81301464E-10
  2726.  3.18712213E-08  2.64802419E-10
  2752.  3.01641867E-08  2.53660776E-10
  2778.  2.75937155E-08  2.37373376E-10
  2804.  2.59965353E-08  2.28196261E-10
  2830.  2.48795396E-08  2.19386063E-10
  2856.  2.31729132E-08  2.08247598E-10
  2882.  2.15957374E-08  1.96014057E-10
  2908.  2.04977186E-08  1.8944918E-10
  2934.  1.86999972E-08  1.77171254E-10
  2960.  1.75620932E-08  1.69885472E-10
  2986.  1.67816384E-08  1.63352841E-10
  3012.  1.5471941E-08  1.54371321E-10
  3038.  1.45589984E-08  1.47018992E-10
  3064.  1.36218569E-08  1.39672744E-10
  3090.  1.28750308E-08  1.33903754E-10
  3116.  1.1904538E-08  1.26999717E-10
  3142.  1.10992535E-08  1.20165044E-10
  3168.  1.07713565E-08  1.16849127E-10
  3194.  9.98092786E-09  1.10782969E-10
  3220.  9.25757951E-09  1.04967389E-10
  3246.  8.8121213E-09  1.00448059E-10
  3272.  8.25053956E-09  9.57659583E-11
  3298.  7.64365523E-09  9.03966243E-11
  3324.  7.15403867E-09  8.59663756E-11
  3350.  6.84592463E-09  8.32497496E-11
  3376.  6.36001746E-09  7.93228993E-11
  3402.  5.99473506E-09  7.52781438E-11
  3428.  5.84063207E-09  7.29810088E-11
  3454.  5.30665365E-09  6.83325517E-11
  3480.  5.15031518E-09  6.68072235E-11
  3506.  4.74256076E-09  6.31315315E-11
  3532.  4.44681897E-09  5.98695632E-11
  3558.  4.11638366E-09  5.64635404E-11
  3584.  4.03082057E-09  5.53208173E-11
  3610.  3.75986813E-09  5.25811033E-11
  3636.  3.46175937E-09  4.9035678E-11
  3662.  3.28453992E-09  4.79103484E-11
  3688.  3.10529877E-09  4.5682031E-11
  3714.  2.96574024E-09  4.347586E-11
  3740.  2.701262E-09  4.05995177E-11
  3766.  2.59451091E-09  3.93818366E-11
  3792.  2.43560078E-09  3.76516308E-11
  3818.  2.24866547E-09  3.59597729E-11
  3844.  2.14126006E-09  3.4082136E-11
  3870.  2.05056306E-09  3.25992365E-11
  3896.  1.93405805E-09  3.15468458E-11
  3922.  1.74600335E-09  2.9260854E-11
  3948.  1.71229581E-09  2.84530334E-11
  3974.  1.60543333E-09  2.73397754E-11
